id,title,body,agent,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url
2852623041,connectors: enable cloud registry for 20 connectors,"## What
Enable cloud registry for 20 connectors that were previously disabled for cloud.

## List of Updated Connectors
- source-younium
- source-newsdata
- source-serpstat
- source-hellobaton
- source-captain-data
- source-alpha-vantage
- source-merge
- source-breezometer
- source-everhour
- source-toggl
- source-tmdb
- source-ringcentral
- source-rocket-chat
- source-fastbill
- source-intruder
- source-babelforce
- source-mailersend
- source-tyntec-sms
- source-fullstory
- source-coingecko-coins

## Changes
- Set `registryOverrides.cloud` to `true` in metadata.yaml for each connector
- No version bumps or changelog entries were added as requested

## Testing
- Verified all connectors have been updated correctly
- No functional changes, only metadata updates

Link to Devin run: https://app.devin.ai/sessions/4cf1e702402547b094791b8cc010a799
Requested by: natik@airbyte.io",Devin,closed,2025-02-14T04:09:42Z,2025-02-22T15:46:21Z,,283046497.0,https://api.github.com/repos/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/53688
2852781932,fix: Handle thread locks in Flow state serialization,"# Fix thread lock pickling in Flow state serialization

Fixes #2120

## Changes
- Add custom serialization for thread locks in Flow state
- Add test coverage for thread locks and async primitives
- Maintain backward compatibility
- Fix issue with thread lock pickling in v0.102.0

## Implementation Details
1. Added custom serialization for thread-safe primitives:
   - Threading: Lock, RLock, Event, Semaphore
   - Asyncio: Lock, Event
2. Added support for nested objects with locks
3. Added comprehensive test coverage:
   - Basic thread lock test
   - Nested thread lock test
   - Async lock test
   - Input handling test

## Test Coverage
Added new test file `tests/test_flow_thread_locks.py` with:
- Test for basic thread lock handling
- Test for nested thread locks
- Test for async locks
- Test for input handling with locks

## Backward Compatibility
- Maintains existing Flow API
- No breaking changes to state management
- Compatible with existing Flow usage patterns

Link to Devin run: https://app.devin.ai/sessions/3ae1b79464d6412cb42e8b2f69520aab
",Devin,closed,2025-02-14T06:20:08Z,2025-02-22T16:32:11Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2125
2852999856,fix: Correct WebDriver initialization in SeleniumScrapingTool,"Fixes #2127

The SeleniumScrapingTool was incorrectly trying to call the WebDriver instance as a function. This PR:
- Properly initializes Chrome WebDriver in __init__
- Reuses single WebDriver instance throughout tool lifecycle
- Adds regression test for WebDriver initialization

Test Plan:
- Added regression test
- Verified with example from issue
- All existing tests pass

Link to Devin run: https://app.devin.ai/sessions/fa1e5a9d04154516ae027d9449eb97e2
Requested by: Joe
",Devin,closed,2025-02-14T08:30:14Z,2025-02-22T16:32:11Z,,742063678.0,https://api.github.com/repos/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/212
2901668634,Add Python 3.13 support,"This PR adds support for Python 3.13 in pyproject.toml and GitHub Actions workflows.

- Added Python 3.13 to the classifiers list in pyproject.toml
- Added Python 3.13 to the test matrix in test_be.yaml for both 'core' and 'core,optional' configurations
- Added Python 3.13 to the test matrix in test_cli.yaml

Link to Devin run: https://app.devin.ai/sessions/747c72026cc547c7b97966593049f6d9",Devin,closed,2025-03-06T23:49:43Z,2025-03-06T23:52:58Z,,678526156.0,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4012
2901672003,Add Python 3.13 support,"This PR adds support for Python 3.13 in pyproject.toml.

- Added Python 3.13 to the classifiers list in pyproject.toml
- Removed Python 3.13 from GitHub Actions workflows as it's currently only available as alpha versions

Link to Devin run: https://app.devin.ai/sessions/747c72026cc547c7b97966593049f6d9",Devin,closed,2025-03-06T23:52:59Z,2025-03-07T00:01:37Z,,678526156.0,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4013
2901677234,Add Python 3.13 support,"This PR adds support for Python 3.13.

- Added Python 3.13 to the classifiers list in pyproject.toml
- Added Python 3.13 to the hatch config in pyproject.toml
- Added Python 3.13 to GitHub Actions workflows

Link to Devin run: https://app.devin.ai/sessions/747c72026cc547c7b97966593049f6d9",Devin,closed,2025-03-06T23:58:03Z,2025-03-15T14:55:49Z,,678526156.0,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4014
2927463862,Replace 'session' with 'trace' in SDK Components and Documentation,"# Replace 'session' with 'trace' in SDK Components and Documentation

Implements #849, #850, #851, #852: Replaces 'session' terminology with 'trace' throughout the SDK for consistency with OpenTelemetry standards.

This PR includes:
- Updated SDK client configuration and methods
- Renamed session-related functions to trace-based naming
- Added backward compatibility for existing session methods
- Updated documentation to reflect trace terminology

Link to Devin run: https://app.devin.ai/sessions/899a4e1f640e4471aa95e9dcdb3cfd6a
Requested by: Alex Reibman
",Devin,closed,2025-03-18T07:32:03Z,2025-03-18T07:38:13Z,,679017521.0,https://api.github.com/repos/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/865
2997601557,Add PyInstaller compatibility support,"This PR adds PyInstaller compatibility to CrewAI by:

- Adding utility functions to detect if the application is running in a PyInstaller bundle
- Ensuring all inspect.getsource() calls are properly handled when source code is not available
- Adding tests to verify PyInstaller compatibility

Fixes #2613

Link to Devin run: https://app.devin.ai/sessions/15d60a6688744fd5ad8cf92c46067fce
Requested by: Joe Moura (joao@crewai.com)",Devin,closed,2025-04-15T20:56:45Z,2025-04-24T15:39:06Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2614
2998444772,Fix broken test_mem0_storage_with_explict_config test,"# Fix: Ensure memory_config is set correctly in Mem0Storage when config is provided

Fixes #2616

## Description
The test case `test_mem0_storage_with_explict_config` was failing because `memory_config` was not being set correctly when an empty or falsy `config` parameter was provided to `Mem0Storage`. This PR fixes the issue by changing how `memory_config` is set in the `__init__` method.

## Changes
- Modified the `__init__` method in `Mem0Storage` to explicitly check if `config` is `None` instead of using a falsy check
- Now `memory_config` is set to `config` when `config` is provided, even if `config` is an empty dictionary

## Testing
- Verified that the failing test now passes
- Ran all tests to ensure no regressions

Link to Devin run: https://app.devin.ai/sessions/a0f3ea3d1df24098970eb21796768d0d
Author: Joe Moura (joao@crewai.com)
",Devin,closed,2025-04-16T05:34:47Z,2025-04-23T20:50:46Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2617
3131647118,feat(docs): Add H5 level documentation for nested object properties in YAML reference,"## Summary

Adds H5 level documentation generation to capture nested object properties that were previously missing from the YAML reference documentation.

## Changes
- Modified ManifestYamlDefinitions.jsx Definition component to recursively render nested object properties
- Added H5 level headings for properties within H4 level object properties
- Maintains consistent styling and structure with existing H4 documentation

## Examples
- config_normalization_rules now shows config_migrations, transformations, and validations as H5 entries
- JWT authenticator shows jwt_headers and jwt_payload properties at H5 level
- All other nested objects with type: object and properties get H5 documentation

## Testing
- [x] Local build passes (with pre-existing unrelated React context errors)
- [x] Development server shows H5 entries correctly
- [x] Presentation matches H4 level styling

## Screenshots
![H5 Documentation Working](http://localhost:3005/platform/connector-development/config-based/understanding-the-yaml-file/reference)

Link to Devin run: https://app.devin.ai/sessions/2b3fe0ad3b2b4cd6a7e19d4e462ebd1b

Requested by: ian.alton@airbyte.io
",Devin,closed,2025-06-09T22:35:31Z,2025-06-18T16:13:27Z,,283046497.0,https://api.github.com/repos/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61490
3073587664,Translate Japanese comments to English in tools scripts,"# Translation of Japanese Comments to English

This PR translates all Japanese comments and docstrings found in script files in the `tools` directory to English, making them more accessible to non-Japanese speakers.

## Changes
- Translated comments in the following files:
  - `tools/release.sh`
  - `tools/devcontainer_fixup_workspace_files.py`
  - `tools/devin_maintain_dependencies.sh`
  - `tools/devcontainer_update_content_command.sh`
  - `tools/devcontainer_create_venv.sh`
  - `tools/devcontainer_fixup_workspace.sh`

## Verification
- [x] Code formatting checked with `./tools/format.sh`
- [x] Lint checks passed with `./tools/lint.sh`
- [x] Tests passed with `./tools/test.sh`

Link to Devin run: https://app.devin.ai/sessions/8990bb3539d349f3b6b89ce4232fa1ad
",Devin,closed,2025-05-19T11:57:54Z,2025-05-19T15:09:45Z,,164374484.0,https://api.github.com/repos/saturday06/VRM-Addon-for-Blender,https://github.com/saturday06/VRM-Addon-for-Blender/pull/861
3074068344,Fix BaseLLM documentation to include model parameter requirement,"# Fix documentation for BaseLLM to clarify model parameter requirement

This PR addresses issue #2862 by updating the custom LLM implementation documentation to explicitly mention and show examples of the required `model` parameter in the BaseLLM constructor.

## Changes
- Updated all custom LLM implementation examples in the documentation to include the `model` parameter in `super().__init__()`
- Added a note in the documentation about the required `model` parameter
- Clarified the BaseLLM constructor documentation to emphasize that the `model` parameter is required

## Testing
- Verified that existing tests pass with `uv run pytest tests/custom_llm_test.py -vv`

Fix #2862

Link to Devin run: https://app.devin.ai/sessions/8c7d5815384e4ab0bc015c8ab8c28d61
User: Joe Moura (joao@crewai.com)
",Devin,closed,2025-05-19T14:35:03Z,2025-05-27T16:53:58Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2863
3074156029,Translate Japanese comments to English in tools scripts,"# Translation of Japanese Comments to English

This PR translates all Japanese comments and docstrings found in script files in the `tools` directory to English, making them more accessible to non-Japanese speakers.

## Changes
- Translated comments in the following files:
  - `tools/super-linter.dockerfile`
  - `tools/devcontainer_fixup_workspace.sh`
  - `tools/devcontainer_update_content_command.sh`
  - `tools/super-linter.sh`
  - `tools/vrm_validator.ts`
  - `tools/devin_maintain_dependencies.sh`
  - `tools/devcontainer_create_venv.sh`
  - `tools/release.sh`

## Verification
- [x] Code formatting checked with `./tools/format.sh`
- [x] Lint checks passed with `./tools/lint.sh`
- [x] Tests passed with `./tools/test.sh`

Link to Devin run: https://app.devin.ai/sessions/8990bb3539d349f3b6b89ce4232fa1ad
",Devin,closed,2025-05-19T15:01:22Z,2025-05-19T15:09:49Z,,164374484.0,https://api.github.com/repos/saturday06/VRM-Addon-for-Blender,https://github.com/saturday06/VRM-Addon-for-Blender/pull/862
